demo	2	front	446.936515808	315.454925537	708.545074463
demo	2	front	446.928993225	315.569595337	708.430404663
demo	2	front	446.948455811	315.577041626	708.422958374
demo	2	front	446.890670776	315.730072021	708.269927979
demo	2	front	446.855224609	315.789627075	708.210372925
demo	2	front	446.791122437	315.812423706	708.187576294
demo	2	front	446.834968567	315.874343872	708.125656128
demo	2	front	446.781150818	315.978363037	708.021636963
demo	2	front	446.882301331	315.726455688	708.273544312
2_dense.png	delay	front	446.837936401	315.762619019	708.237380981
2_dense.png	delay	front	446.837936401	315.762619019	708.237380981
2_dense.png	delay	front	446.786933899	315.620635986	708.379364014
2_dense.png	delay	front	446.786933899	315.620635986	708.379364014
2_dense.png	delay	front	446.78591156	315.645980835	708.354019165
2_dense.png	delay	front	446.776435852	315.664093018	708.335906982
2_dense.png	delay	front	446.749000549	315.697341919	708.302658081
2_dense.png	delay	front	446.706665039	315.712890625	708.287109375
2_dense.png	6	front	446.647094727	315.786254883	708.213745117
2_dense.png	6	front	446.570999146	315.742584229	708.257415771
2_dense.png	6	front	446.622756958	315.849472046	708.150527954
2_dense.png	6	front	446.673667908	315.884002686	708.115997314
2_dense.png	6	front	446.693145752	315.92427063	708.07572937
2_dense.png	3	front	446.650466919	316.035858154	707.964141846
2_dense.png	3	front	446.733848572	316.021682739	707.978317261
2_dense.png	3	front	446.759170532	316.030532837	707.969467163
2_dense.png	3	front	446.696266174	316.064407349	707.935592651
2_dense.png	2	front	446.699211121	316.063705444	707.936294556
2_dense.png	2	front	446.697166443	316.0052948	707.9947052
2_dense.png	2	front	446.653068542	316.061248779	707.938751221
2_dense.png	4	front	446.607673645	316.036773682	707.963226318
2_dense.png	4	front	446.558509827	316.05859375	707.94140625
2_dense.png	4	front	446.623855591	315.987716675	708.012283325
2_dense.png	5	front	446.548706055	316.026428223	707.973571777
2_dense.png	5	front	446.624801636	315.912475586	708.087524414
2_dense.png	1	front	446.622375488	315.903106689	708.096893311
2_dense.png	1	front	446.646392822	315.942306519	708.057693481
2_dense.png	1	front	446.659324646	315.92527771	708.07472229
2_dense.png	1	front	446.593132019	315.78086853	708.21913147
2_dense.png	1	front	446.576850891	315.722564697	708.277435303
2_dense.png	1	front	446.535446167	315.705215454	708.294784546
2_dense.png	1	front	446.533996582	315.643341064	708.356658936
2_dense.png	1	front	446.498382568	315.725418091	708.274581909
2_dense.png	1	front	446.540710449	315.648986816	708.351013184
1_dense.png	delay	front	446.611297607	315.641464233	708.358535767
1_dense.png	delay	front	446.588943481	315.706710815	708.293289185
1_dense.png	delay	front	446.588943481	315.706710815	708.293289185
1_dense.png	delay	front	446.588943481	315.706710815	708.293289185
1_dense.png	delay	front	446.560501099	315.71534729	708.28465271
1_dense.png	delay	front	446.557250977	315.806335449	708.193664551
1_dense.png	delay	front	446.549133301	315.803024292	708.196975708
1_dense.png	delay	front	446.507568359	315.867660522	708.132339478
1_dense.png	6	front	446.595977783	315.690826416	708.309173584
1_dense.png	6	front	446.561347961	315.712783813	708.287216187
1_dense.png	6	front	446.534698486	315.833282471	708.166717529
1_dense.png	6	front	446.524703979	315.794281006	708.205718994
1_dense.png	6	front	446.553840637	315.831542969	708.168457031
1_dense.png	6	front	446.460922241	315.812026978	708.187973022
1_dense.png	6	front	446.550559998	315.755264282	708.244735718
1_dense.png	6	front	446.538063049	315.796554565	708.203445435
1_dense.png	6	front	446.606361389	315.730010986	708.269989014
1_dense.png	6	front	446.55657959	315.702407837	708.297592163
1_dense.png	5	front	446.584747314	315.622146606	708.377853394
1_dense.png	5	front	446.595199585	315.693069458	708.306930542
1_dense.png	5	front	446.57094574	315.786697388	708.213302612
1_dense.png	1	front	446.487190247	315.752700806	708.247299194
1_dense.png	1	front	446.470191956	315.869552612	708.130447388
1_dense.png	1	front	446.488632202	315.871109009	708.128890991
1_dense.png	2	front	446.485641479	315.846832275	708.153167725
1_dense.png	2	front	446.509025574	315.910903931	708.089096069
1_dense.png	2	front	446.467834473	315.93107605	708.06892395
1_dense.png	4	front	446.553092957	315.871826172	708.128173828
1_dense.png	4	front	446.506668091	315.781921387	708.218078613
1_dense.png	4	front	446.528450012	315.836547852	708.163452148
1_dense.png	4	front	446.53894043	315.804779053	708.195220947
1_dense.png	3	front	446.640892029	315.738967896	708.261032104
1_dense.png	3	front	446.661872864	315.705337524	708.294662476
1_dense.png	3	front	446.681190491	315.614593506	708.385406494
1_dense.png	3	front	446.653541565	315.561416626	708.438583374
1_dense.png	3	front	446.706443787	315.586883545	708.413116455
1_dense.png	3	front	446.701309204	315.540100098	708.459899902
1_dense.png	3	front	446.676963806	315.40612793	708.59387207
1_dense.png	3	front	446.62789917	315.368988037	708.631011963
1_dense.png	3	front	446.604255676	315.40411377	708.59588623
0_dense.png	delay	front	446.642417908	315.396743774	708.603256226
0_dense.png	delay	front	446.702987671	315.50151062	708.49848938
0_dense.png	delay	front	446.720565796	315.481582642	708.518417358
0_dense.png	delay	front	446.720565796	315.481582642	708.518417358
0_dense.png	delay	front	446.750946045	315.544540405	708.455459595
0_dense.png	delay	front	446.742172241	315.586853027	708.413146973
0_dense.png	delay	front	446.740203857	315.645782471	708.354217529
0_dense.png	delay	front	446.804595947	315.600082397	708.399917603
0_dense.png	3	front	446.872756958	315.707550049	708.292449951
0_dense.png	3	front	446.95438385	315.711074829	708.288925171
0_dense.png	3	front	447.068321228	315.745834351	708.254165649
0_dense.png	4	front	447.1537323	315.863525391	708.136474609
0_dense.png	4	front	447.137016296	315.889816284	708.110183716
0_dense.png	5	front	446.871749878	316.098968506	707.901031494
0_dense.png	5	front	446.766242981	316.129364014	707.870635986
0_dense.png	5	front	446.816398621	316.189804077	707.810195923
0_dense.png	1	front	446.887374878	316.200942993	707.799057007
0_dense.png	1	front	446.88608551	316.086654663	707.913345337
0_dense.png	1	front	446.802734375	316.064193726	707.935806274
0_dense.png	6	front	446.836669922	316.022888184	707.977111816
0_dense.png	6	front	446.761001587	316.035507202	707.964492798
0_dense.png	2	front	446.802940369	315.968536377	708.031463623
0_dense.png	2	front	446.74697876	315.849502563	708.150497437
0_dense.png	2	front	446.868003845	315.879501343	708.120498657
0_dense.png	2	front	446.78099823	315.764083862	708.235916138
0_dense.png	2	front	446.841514587	315.816207886	708.183792114
0_dense.png	2	front	446.832847595	315.841049194	708.158950806
0_dense.png	2	front	446.824836731	315.866088867	708.133911133
3_dense.png	delay	front	446.745140076	315.861206055	708.138793945
3_dense.png	delay	front	446.641479492	315.896011353	708.103988647
3_dense.png	delay	front	446.641479492	315.896011353	708.103988647
3_dense.png	delay	front	446.63419342	315.919525146	708.080474854
3_dense.png	delay	front	446.621391296	315.912689209	708.087310791
3_dense.png	delay	front	446.610488892	315.950302124	708.049697876
3_dense.png	delay	front	446.6796875	315.942459106	708.057540894
3_dense.png	delay	front	446.633758545	315.981567383	708.018432617
3_dense.png	6	front	446.759269714	315.891357422	708.108642578
3_dense.png	6	front	446.709289551	315.891433716	708.108566284
3_dense.png	6	front	446.691123962	315.874023438	708.125976562
3_dense.png	6	front	446.708000183	315.863952637	708.136047363
3_dense.png	6	front	446.877845764	315.730010986	708.269989014
3_dense.png	4	front	446.796890259	315.727737427	708.272262573
3_dense.png	4	front	446.862106323	315.713531494	708.286468506
3_dense.png	4	front	446.821258545	315.702972412	708.297027588
3_dense.png	5	front	446.830352783	315.750656128	708.249343872
3_dense.png	5	front	446.813522339	315.721038818	708.278961182
3_dense.png	5	front	446.797103882	315.727142334	708.272857666
3_dense.png	1	front	446.81262207	315.717453003	708.282546997
3_dense.png	1	front	446.834701538	315.823272705	708.176727295
3_dense.png	3	front	446.776931763	315.884231567	708.115768433
3_dense.png	3	front	446.892066956	315.890914917	708.109085083
3_dense.png	2	front	446.895225525	315.908798218	708.091201782
3_dense.png	2	front	446.896278381	316.02116394	707.97883606
3_dense.png	2	front	446.893928528	315.970626831	708.029373169
3_dense.png	2	front	446.935806274	315.984588623	708.015411377
3_dense.png	2	front	446.946533203	315.950637817	708.049362183
3_dense.png	2	front	446.870185852	316.005279541	707.994720459
3_dense.png	2	front	446.864738464	316.0884552	707.9115448
3_dense.png	2	front	446.86240387	316.065567017	707.934432983
3_dense.png	2	front	446.951057434	316.011688232	707.988311768
3_dense.png	2	front	446.827560425	315.879470825	708.120529175
3_dense.png	2	front	446.79750061	315.885696411	708.114303589
3_dense.png	2	front	446.478492737	315.981079102	708.018920898
3_dense.png	2	front	463.424888611	291.936050415	732.063949585
3_dense.png	2	front	464.072883606	261.520706177	762.479293823
3_dense.png	2	front	464.050197601	261.519683838	762.480316162
3_dense.png	2	front	464.013496399	261.482849121	762.517150879
