1_nature.png	1	front	512.604323447	445.485656738	578.514343262
3_nature.png	delay	front	512.575001299	445.571647644	578.428352356
3_nature.png	delay	front	512.538739502	445.686462402	578.313537598
3_nature.png	delay	front	512.538739502	445.686462402	578.313537598
3_nature.png	delay	front	512.538739502	445.686462402	578.313537598
3_nature.png	delay	front	512.530217052	445.685585022	578.314414978
3_nature.png	delay	front	512.470016569	445.78112793	578.21887207
3_nature.png	delay	front	512.535965145	445.851799011	578.148200989
3_nature.png	delay	front	512.50441885	445.901145935	578.098854065
3_nature.png	1	front	512.471208066	445.952857971	578.047142029
3_nature.png	1	front	512.44863978	446.041107178	577.958892822
3_nature.png	1	front	512.415409625	446.113166809	577.886833191
3_nature.png	1	front	512.407710522	446.044372559	577.955627441
3_nature.png	1	front	512.40599677	446.084571838	577.915428162
3_nature.png	1	front	512.494640678	446.066574097	577.933425903
3_nature.png	1	front	512.49704206	446.084190369	577.915809631
2_nature.png	delay	front	512.521428883	446.10320282	577.89679718
2_nature.png	delay	front	512.492644519	445.901138306	578.098861694
2_nature.png	delay	front	512.492644519	445.901138306	578.098861694
2_nature.png	delay	front	512.518605113	445.864677429	578.135322571
2_nature.png	delay	front	512.466688901	445.88860321	578.11139679
2_nature.png	delay	front	512.549765408	445.839820862	578.160179138
2_nature.png	delay	front	512.600571394	445.856521606	578.143478394
2_nature.png	delay	front	512.556291223	445.869850159	578.130149841
2_nature.png	1	front	512.704779446	445.729469299	578.270530701
2_nature.png	1	front	512.627926707	445.82698822	578.17301178
2_nature.png	1	front	512.6789096	445.796607971	578.203392029
2_nature.png	1	front	512.708535552	445.788208008	578.211791992
2_nature.png	1	front	512.66309756	445.765525818	578.234474182
2_nature.png	1	front	512.616921723	445.747550964	578.252449036
2_nature.png	1	front	512.604997396	445.683364868	578.316635132
2_nature.png	1	front	512.632836103	445.689971924	578.310028076
2_nature.png	1	front	512.604599357	445.750534058	578.249465942
2_nature.png	1	front	512.677558303	445.757987976	578.242012024
2_nature.png	1	front	512.612103462	445.845726013	578.154273987
2_nature.png	1	front	512.60561353	445.875656128	578.124343872
2_nature.png	1	front	512.553947449	445.860641479	578.139358521
2_nature.png	1	front	512.465630352	445.835128784	578.164871216
2_nature.png	1	front	512.474759668	445.839660645	578.160339355
2_nature.png	1	front	512.513218701	445.823905945	578.176094055
2_nature.png	1	front	512.508807898	445.870597839	578.129402161
2_nature.png	1	front	512.592461228	445.892570496	578.107429504
2_nature.png	1	front	512.640737116	445.867538452	578.132461548
3_dense.png	delay	front	512.606115282	445.831558228	578.168441772
3_dense.png	delay	front	512.606115282	445.831558228	578.168441772
3_dense.png	delay	front	512.599177718	445.797798157	578.202201843
3_dense.png	delay	front	512.599177718	445.797798157	578.202201843
3_dense.png	delay	front	512.594298661	445.765296936	578.234703064
3_dense.png	delay	front	512.591152012	445.885597229	578.114402771
3_dense.png	delay	front	512.577863038	445.967086792	578.032913208
3_dense.png	delay	front	512.601832509	446.047340393	577.952659607
3_dense.png	1	front	512.586788833	446.054161072	577.945838928
3_dense.png	1	front	512.549539685	446.018447876	577.981552124
3_dense.png	1	front	512.570879877	446.032928467	577.967071533
3_dense.png	1	front	512.528925598	446.090133667	577.909866333
3_dense.png	1	front	512.547621429	446.035095215	577.964904785
3_dense.png	1	front	512.633573294	446.041564941	577.958435059
3_dense.png	1	front	512.604455829	446.041549683	577.958450317
2_dense.png	delay	front	512.627962053	445.990707397	578.009292603
2_dense.png	delay	front	512.554971516	445.858581543	578.141418457
2_dense.png	delay	front	512.554971516	445.858581543	578.141418457
2_dense.png	delay	front	512.554971516	445.858581543	578.141418457
2_dense.png	delay	front	512.55091697	445.84677887	578.15322113
2_dense.png	delay	front	512.54291904	445.793182373	578.206817627
2_dense.png	delay	front	512.578748584	445.740219116	578.259780884
2_dense.png	delay	front	512.574851155	445.709014893	578.290985107
2_dense.png	1	front	512.539787114	445.713912964	578.286087036
2_dense.png	1	front	512.513147414	445.638000488	578.361999512
2_dense.png	1	front	512.604975939	445.662452698	578.337547302
2_dense.png	1	front	512.589274406	445.657279968	578.342720032
2_dense.png	1	front	512.647593498	445.578788757	578.421211243
2_dense.png	1	front	512.687996686	445.684692383	578.315307617
2_dense.png	1	front	512.630388975	445.682449341	578.317550659
0_dense.png	delay	front	512.631869376	445.695205688	578.304794312
0_dense.png	delay	front	512.669006586	445.914207458	578.085792542
0_dense.png	delay	front	512.669006586	445.914207458	578.085792542
0_dense.png	delay	front	512.669006586	445.914207458	578.085792542
0_dense.png	delay	front	512.671587527	445.853782654	578.146217346
0_dense.png	delay	front	512.617586851	445.885940552	578.114059448
0_dense.png	delay	front	512.631188214	445.838829041	578.161170959
0_dense.png	delay	front	512.713666141	445.742263794	578.257736206
0_dense.png	1	front	512.597838342	445.780899048	578.219100952
0_dense.png	1	front	512.641443491	445.64100647	578.35899353
0_dense.png	1	front	512.692654133	445.5467453	578.4532547
0_dense.png	1	front	512.658643782	445.575119019	578.424880981
0_dense.png	1	front	512.681340098	445.603088379	578.396911621
0_dense.png	1	front	512.612812877	445.663368225	578.336631775
0_dense.png	1	front	512.58427912	445.633735657	578.366264343
0_dense.png	1	front	512.596289098	445.633491516	578.366508484
1_dense.png	delay	front	512.610324025	445.626342773	578.373657227
1_dense.png	delay	front	512.589780986	445.694503784	578.305496216
1_dense.png	delay	front	512.589780986	445.694503784	578.305496216
1_dense.png	delay	front	512.589780986	445.694503784	578.305496216
1_dense.png	delay	front	512.583852053	445.677749634	578.322250366
1_dense.png	delay	front	512.603746116	445.679473877	578.320526123
1_dense.png	delay	front	512.628214777	445.72946167	578.27053833
1_dense.png	delay	front	512.561278105	445.75453186	578.24546814
1_dense.png	1	front	512.543528855	445.772850037	578.227149963
1_dense.png	1	front	512.511541188	445.779685974	578.220314026
1_dense.png	1	front	512.534900546	445.758560181	578.241439819
1_dense.png	1	front	512.518110454	445.903694153	578.096305847
1_dense.png	1	front	512.556550741	445.859794617	578.140205383
1_dense.png	1	front	512.628319085	445.848579407	578.151420593
1_dense.png	1	front	512.676204443	445.92615509	578.07384491
0_med.png	delay	front	512.633076966	445.923149109	578.076850891
0_med.png	delay	front	512.64519465	445.916046143	578.083953857
0_med.png	delay	front	512.64519465	445.916046143	578.083953857
0_med.png	delay	front	512.660800755	445.927848816	578.072151184
0_med.png	delay	front	512.615290761	445.907112122	578.092887878
0_med.png	delay	front	512.581835568	445.929077148	578.070922852
0_med.png	delay	front	512.565638483	445.908355713	578.091644287
0_med.png	delay	front	512.579726875	445.910255432	578.089744568
0_med.png	1	front	512.575709045	445.931785583	578.068214417
0_med.png	1	front	512.51411891	445.837844849	578.162155151
0_med.png	1	front	512.576416135	445.922592163	578.077407837
0_med.png	1	front	512.53257364	446.021507263	577.978492737
0_med.png	1	front	512.58708787	445.954589844	578.045410156
0_med.png	1	front	512.611096501	446.013793945	577.986206055
0_med.png	1	front	512.695258856	445.969436646	578.030563354
3_med.png	delay	front	512.715972662	445.964706421	578.035293579
3_med.png	delay	front	512.710692942	445.876304626	578.123695374
3_med.png	delay	front	512.710692942	445.876304626	578.123695374
3_med.png	delay	front	512.710692942	445.876304626	578.123695374
3_med.png	delay	front	512.61075145	445.851394653	578.148605347
3_med.png	delay	front	512.577683747	445.863502502	578.136497498
3_med.png	delay	front	512.546149671	445.758964539	578.241035461
3_med.png	delay	front	512.622868776	445.699172974	578.300827026
3_med.png	1	front	512.646659553	445.716033936	578.283966064
3_med.png	1	front	512.698530853	445.644737244	578.355262756
3_med.png	1	front	512.709910035	445.542518616	578.457481384
3_med.png	1	front	512.692033648	445.569038391	578.430961609
3_med.png	1	front	512.720110357	445.541313171	578.458686829
3_med.png	1	front	512.651896775	445.501579285	578.498420715
3_med.png	1	front	512.610226989	445.555000305	578.444999695
3_med.png	1	front	512.548338056	445.553855896	578.446144104
3_med.png	1	front	512.563025892	445.548835754	578.451164246
2_med.png	delay	front	512.553585827	445.570648193	578.429351807
2_med.png	delay	front	512.557837427	445.710281372	578.289718628
2_med.png	delay	front	512.557837427	445.710281372	578.289718628
2_med.png	delay	front	512.5505687	445.767349243	578.232650757
2_med.png	delay	front	512.52154994	445.739204407	578.260795593
2_med.png	delay	front	512.489970237	445.697807312	578.302192688
2_med.png	delay	front	512.500961006	445.666000366	578.333999634
2_med.png	delay	front	512.508510709	445.766616821	578.233383179
2_med.png	1	front	512.552836597	445.66293335	578.33706665
2_med.png	1	front	512.571392894	445.667961121	578.332038879
2_med.png	1	front	512.582443476	445.691101074	578.308898926
2_med.png	1	front	512.542565525	445.632865906	578.367134094
2_med.png	1	front	512.600711882	445.657577515	578.342422485
2_med.png	1	front	512.590090513	445.602050781	578.397949219
2_med.png	1	front	512.594859242	445.62474823	578.37525177
2_med.png	1	front	512.659385562	445.66078949	578.33921051
2_med.png	1	front	512.662284374	445.703041077	578.296958923
1_med.png	delay	front	512.694901645	445.712310791	578.287689209
1_med.png	delay	front	512.710296333	445.712051392	578.287948608
1_med.png	delay	front	512.710296333	445.712051392	578.287948608
1_med.png	delay	front	512.708480239	445.68057251	578.31942749
1_med.png	delay	front	512.722202599	445.728408813	578.271591187
1_med.png	delay	front	512.750927866	445.858207703	578.141792297
1_med.png	delay	front	512.729151309	445.793495178	578.206504822
1_med.png	delay	front	512.705964386	445.823448181	578.176551819
1_med.png	1	front	512.619639695	445.841522217	578.158477783
1_med.png	1	front	512.629483998	445.840461731	578.159538269
1_med.png	1	front	512.659351587	445.882972717	578.117027283
1_med.png	1	front	512.671507955	445.909561157	578.090438843
1_med.png	1	front	512.701712549	445.976905823	578.023094177
1_med.png	1	front	512.692921817	445.872833252	578.127166748
1_med.png	1	front	512.649805427	445.851997375	578.148002625
1_med.png	1	front	512.582230628	445.831138611	578.168861389
